gene	cn_lower_ex	cn_upper_ex	cn_lower	cn_upper	cn_lower_diff	cn_upper_diff	chromosome	start	end
DDX11L1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	11869	14409
WASH7P	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	14404	29570
MIR6859-1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	17369	17436
MIR1302-2HG	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	29554	31097
MIR1302-2	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	30366	30503
FAM138A	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	34554	36081
OR4F5	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	69091	70008
FO538757.1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	185217	195411
MIR6859-2	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	187891	187958
OR4F29	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	450740	451678
AL669831.3	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	585990	629008
MIR6723	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	632325	632413
OR4F16	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	685716	686654
FAM87B	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	817371	819837
LINC00115	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	826206	827522
LINC01128	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	827608	859446
FAM41C	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	868071	876903
AL645608.1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	916865	921016
SAMD11	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	925738	944575
NOC2L	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	944204	959290
KLHL17	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	960587	965715
PLEKHN1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	966497	975108
PERM1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	975205	981029
HES4	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	998962	1000172
ISG15	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	1013423	1014540
AGRN	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	1020123	1056116
AL390719.1	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	1063079	1069355
RNF223	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	1070966	1074307
C1orf159	True	True	1.8689/4.3754	1.8689/4.3754	2.5065	2.5065	chr1	1081818	1116081
MTX1	True	False	3.0585/0.0808	3.0585/3.0798	2.9777	0.021300000000000097	chr1	155208699	155213823
GBAP1	True	False	3.0585/0.0808	3.0585/3.0798	2.9777	0.021300000000000097	chr1	155213821	155218924
POU2F1	True	False	1.1232/2.992	3.2174/3.2234	1.8688	0.005999999999999783	chr1	167220829	167427345
DCAF6	False	True	3.176/3.2234	3.2174/3.3614	0.047399999999999665	0.14400000000000013	chr1	167936818	168075834
GPR161	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168079543	168137667
TIPRL	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168178933	168202114
SFT2D2	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168226008	168253025
ANKRD36BP1	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168245565	168247343
TBX19	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168281040	168314426
MIR557	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168375524	168375621
XCL2	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168540765	168543997
XCL1	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168576473	168582077
DPT	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168695459	168729264
LINC00626	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168786939	168792886
LINC00970	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	168903905	169087005
AL031726.1	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	169104124	169104907
ATP1B1	True	True	3.176/3.3614	3.176/3.3614	0.1854	0.1854	chr1	169105697	169132722
NME7	True	False	3.176/3.3614	3.3815/3.3614	0.1854	0.020099999999999785	chr1	169132531	169367967
CFH	True	False	0.0014/3.3242	3.3201/3.3242	3.3228	0.0040999999999997705	chr1	196651878	196747504
CD8B	True	True	3.5619/3.3473	3.8652/3.5708	0.2145999999999999	0.2944	chr2	86815557	86861915
ANAPC1P1	True	True	3.8652/3.3473	3.8652/3.3473	0.5179	0.5179	chr2	86871301	86922693
RGPD1	True	True	3.8652/3.3473	3.8652/3.3473	0.5179	0.5179	chr2	86917615	87013981
PLGLB1	True	True	3.8652/3.3473	3.8652/3.3473	0.5179	0.5179	chr2	87012312	87021852
MIR4771-1	True	True	3.8652/3.3473	3.8652/3.3473	0.5179	0.5179	chr2	87194786	87194859
MIR4435-2HG	True	True	1.1177/1.244	1.1177/1.244	0.12630000000000008	0.12630000000000008	chr2	111237004	111239047
MIR4435-2	True	True	1.1177/1.244	1.1177/1.244	0.12630000000000008	0.12630000000000008	chr2	111321013	111321086
GULP1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188292832	188595926
MIR561	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188297492	188297588
DIRC1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188734155	188790104
COL3A1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188974320	189012746
MIR1245A	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188978092	188978161
MIR1245B	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188978093	188978161
MIR3606	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	188995630	188995692
COL5A2	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189031896	189179879
MIR3129	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189133036	189133111
WDR75	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189441433	189475565
SLC40A1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189560579	189580887
ASNSD1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189661420	189670831
ANKAR	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189675985	189746644
OSGEPL1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189746660	189762767
ORMDL1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189770324	189783382
PMS1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	189784381	189877629
MSTN	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190055697	190062729
C2orf88	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190180863	190203484
HIBCH	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190204634	190320045
INPP1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190343470	190371664
MFSD6	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190408355	190502315
NEMP2	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190504342	190534722
NAB1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190649233	190692766
GLS	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190880827	190965552
STAT1	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	190969034	191014250
STAT4	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	191029580	191151260
AC067945.3	True	True	3.7887/3.6785	3.7887/3.6785	0.11019999999999985	0.11019999999999985	chr2	191030751	191032314
LINC02070	True	True	3.5757/3.4292	3.5757/3.4292	0.14650000000000007	0.14650000000000007	chr3	86481943	86496996
VGLL3	True	True	3.5757/3.4292	3.5757/3.4292	0.14650000000000007	0.14650000000000007	chr3	86937969	86991107
LINC00506	True	True	3.5757/3.4292	3.5757/3.4292	0.14650000000000007	0.14650000000000007	chr3	87089280	87098702
MIR4795	True	True	3.5757/3.4292	3.5757/3.4292	0.14650000000000007	0.14650000000000007	chr3	87226189	87226277
CHMP2B	True	True	3.5757/3.4292	3.5757/3.4292	0.14650000000000007	0.14650000000000007	chr3	87227285	87255499
POU1F1	True	True	3.5757/3.4292	3.5757/3.4292	0.14650000000000007	0.14650000000000007	chr3	87259741	87276504
ALG1L2	True	False	3.9223/-0.1054	3.9223/3.916	4.0277	0.006299999999999972	chr3	130081831	130098390
AC019133.2	True	True	2.675/2.4847	2.675/2.4847	0.1902999999999997	0.1902999999999997	chr4	58524515	58536328
LINC02429	True	True	2.675/2.4847	2.675/2.4847	0.1902999999999997	0.1902999999999997	chr4	58984282	59046957
AC097501.1	True	True	2.675/2.4847	2.675/2.4847	0.1902999999999997	0.1902999999999997	chr4	58987182	58988118
CEP72	False	True	5.6493/5.6377	5.7974/5.9751	0.011600000000000499	0.17770000000000064	chr5	612272	653553
TPPP	True	True	5.7974/5.9751	5.7974/5.9751	0.17770000000000064	0.17770000000000064	chr5	659862	693395
ZDHHC11B	False	True	5.7974/5.7609	5.7974/5.9751	0.03649999999999931	0.17770000000000064	chr5	711808	766952
OCLN	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	69492292	69558104
GTF2H2C	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	69560242	69593767
SERF1B	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	70025269	70043113
SMN2	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	70049612	70077592
SERF1A	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	70900687	70918530
SMN1	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	70925030	70953012
NAIP	True	False	2.1255/0.0076	2.1255/2.1274	2.1179	0.0019000000000000128	chr5	70968483	71024687
C6orf10	False	True	1.0193/1.0375	2.1994/2.0781	0.018199999999999994	0.12129999999999974	chr6	32292698	32371879
HCG23	True	True	2.1994/2.0781	2.1994/2.0781	0.12129999999999974	0.12129999999999974	chr6	32390510	32393686
BTNL2	True	True	2.1994/2.0781	2.1994/2.0781	0.12129999999999974	0.12129999999999974	chr6	32393963	32407128
HLA-DRA	True	True	2.1994/2.0781	2.1994/2.0781	0.12129999999999974	0.12129999999999974	chr6	32439842	32445046
HLA-DRB5	True	True	-0.4649/2.0781	-0.4649/2.0781	2.543	2.543	chr6	32517343	32530287
HLA-DRB6	True	True	-0.4649/0.1105	-0.4649/2.0781	0.5754	2.543	chr6	32552713	32560002
HLA-DRB1	True	True	3.5193/0.0055	3.5193/2.0781	3.5138	1.4411999999999998	chr6	32578769	32589848
HLA-DQA1	True	True	1.6806/2.0781	1.6806/2.0781	0.39749999999999996	0.39749999999999996	chr6	32637357	32643652
HLA-DQB1	True	False	1.6806/2.0781	2.123/2.0781	0.39749999999999996	0.04490000000000016	chr6	32659467	32666684
HLA-DQB1-AS1	True	True	1.6806/2.0781	1.6806/2.0781	0.39749999999999996	0.39749999999999996	chr6	32659880	32660729
PXT1	True	False	0.4627/0.5779	2.0815/2.1343	0.11519999999999997	0.05279999999999996	chr6	36390551	36442889
SMOC2	True	True	2.6506/2.5022	2.6506/2.5022	0.14839999999999964	0.14839999999999964	chr6	168441151	168667994
TMEM196	True	False	2.3059/2.1781	2.7331/2.7263	0.1277999999999997	0.006799999999999695	chr7	19719316	19773393
MACC1	True	True	2.3059/2.1781	2.3059/2.1781	0.1277999999999997	0.1277999999999997	chr7	20134655	20217390
MACC1-AS1	True	True	2.3059/2.1781	2.3059/2.1781	0.1277999999999997	0.1277999999999997	chr7	20141916	20153531
AC005083.1	True	True	2.3059/2.1781	2.3059/2.1781	0.1277999999999997	0.1277999999999997	chr7	20217586	20221692
AC099342.1	True	True	2.3059/2.1781	2.3059/2.1781	0.1277999999999997	0.1277999999999997	chr7	20296708	20311712
ITGB8	True	True	2.3059/2.1781	2.3059/2.1781	0.1277999999999997	0.1277999999999997	chr7	20331123	20415754
ABCB5	False	True	2.0794/2.1781	2.3059/2.1781	0.09870000000000001	0.1277999999999997	chr7	20615207	20757009
SEC61G	True	True	3.0563/2.9162	3.0563/2.9162	0.1400999999999999	0.1400999999999999	chr7	54752253	54759974
EGFR	True	True	3.0563/2.9162	3.0563/2.9162	0.1400999999999999	0.1400999999999999	chr7	55019101	55211628
EGFR-AS1	True	True	3.0563/2.9162	3.0563/2.9162	0.1400999999999999	0.1400999999999999	chr7	55179750	55188934
LANCL2	True	True	3.0563/2.9162	3.0563/2.9162	0.1400999999999999	0.1400999999999999	chr7	55365448	55433742
VOPP1	True	True	3.0563/2.9162	3.0563/2.9162	0.1400999999999999	0.1400999999999999	chr7	55470613	55572525
FKBP9P1	True	True	3.0563/2.9162	3.0563/2.9162	0.1400999999999999	0.1400999999999999	chr7	55681074	55689301
SEPT14	True	True	2.7248/2.9162	3.0563/2.9162	0.1913999999999998	0.1400999999999999	chr7	55793544	55862789
ZNF713	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	55887475	55942225
MRPS17	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	55951819	55956501
NIPSNAP2	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	55964581	56000181
PSPH	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56011068	56051604
CCT6A	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56051630	56063989
SNORA22B	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56055365	56055502
SNORA15	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56060470	56060602
SUMF2	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56064255	56080670
PHKG1	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56080283	56092996
CHCHD2	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56101569	56106576
NUPR2	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56114681	56116400
AC092447.4	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56482105	56483295
AC092447.5	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56534230	56538130
AC118758.1	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56875385	56882146
MIR4283-1	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	56955785	56955864
ZNF479	True	True	2.7248/2.9162	2.7248/2.9162	0.1913999999999998	0.1913999999999998	chr7	57119614	57139864
POM121C	False	True	2.9252/2.9143	4.7387/2.9143	0.01089999999999991	1.8243999999999998	chr7	75416790	75486271
SPDYE5	True	True	4.7387/2.9143	4.7387/2.9143	1.8243999999999998	1.8243999999999998	chr7	75493625	75502855
PMS2P3	True	True	4.7387/2.9143	4.7387/4.8664	1.8243999999999998	0.12769999999999992	chr7	75507753	75528123
HIP1	True	True	4.7387/4.8664	4.7387/4.8664	0.12769999999999992	0.12769999999999992	chr7	75533300	75738947
CCL26	True	True	4.7387/4.8664	4.7387/4.8664	0.12769999999999992	0.12769999999999992	chr7	75769533	75789896
MIR5692A1	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	97963658	97963726
MIR5692C2	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	97964405	97964481
OCM2	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	97984684	97990196
LMTK2	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98106885	98209633
BHLHA15	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98211427	98212979
TECPR1	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98214624	98252251
BRI3	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98281675	98291524
BAIAP2L1	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98291651	98401068
NPTX2	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98617297	98629868
TMEM130	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98846488	98869866
TRRAP	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98878490	99013243
MIR3609	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	98881650	98881729
AC004893.2	True	True	4.8236/4.9658	4.8236/4.9658	0.14219999999999988	0.14219999999999988	chr7	99013165	99036477
