gene	cn_lower_ex	cn_upper_ex	cn_lower	cn_upper	cn_lower_diff	cn_upper_diff	chromosome	start	end
SMURF1	True	False	4.8236/4.9658	4.9904/4.9658	0.14219999999999988	0.0246000000000004	chr7	99027441	99144100
SRPK2	False	True	4.9306/4.9318	6.2302/6.127	0.0011999999999998678	0.10320000000000018	chr7	105116376	105388894
LINC00251	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	65161145	65180341
LINC01299	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	65527008	65562780
ARMC1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	65602456	65634207
MTFR1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	65644739	65710556
PDE7A	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	65717510	65841952
DNAJC5B	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66021560	66100526
TRIM55	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66126896	66175487
CRH	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66176382	66178725
LINC00967	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66192111	66197315
RRS1-AS1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66419589	66428977
RRS1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66429028	66430733
ADHFE1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66432486	66468907
C8orf46	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66493208	66518524
MYBL1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66562175	66613249
VCPIP1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66628487	66667217
C8orf44-SGK3	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66667616	66860472
C8orf44	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66667618	66681158
SGK3	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66775181	66862020
MCMDC2	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66870749	66922048
TCF24	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66946501	66962590
PPP1R42	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	66988131	67028551
COPS5	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	67043079	67062317
CSPP1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	67064368	67196263
ARFGEF1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	67197649	67343677
CPA6	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	67422072	67746385
PREX2	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	67952118	68237030
C8orf34-AS1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	68303468	68331491
C8orf34	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	68330722	68818561
LINC01592	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	68911803	69104190
SULF1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	69466624	69660912
SLCO5A1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	69667047	69835064
AC079089.1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	69834129	69837829
PRDM14	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70051651	70071327
NCOA2	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70109762	70403805
AC022730.4	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70471134	70485687
TRAM1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70573442	70608369
LACTB2-AS1	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70608577	70663279
LACTB2	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70637256	70669157
XKR9	True	True	2.8443/2.6616	2.8443/2.6616	0.18270000000000008	0.18270000000000008	chr8	70669365	70735942
EYA1	False	True	2.6136/2.6616	2.8443/2.6616	0.04800000000000004	0.18270000000000008	chr8	71197433	71362232
LINC00536	True	True	4.8253/4.6086	4.8253/4.6086	0.21670000000000034	0.21670000000000034	chr8	115950511	116325059
EIF3H	True	True	4.8253/4.6086	4.8253/4.6086	0.21670000000000034	0.21670000000000034	chr8	116642130	116755821
UTP23	True	True	4.8253/4.6086	4.8253/4.6086	0.21670000000000034	0.21670000000000034	chr8	116766503	116774690
RAD21	False	True	3.8443/3.8296	4.8253/4.6086	0.014699999999999935	0.21670000000000034	chr8	116845935	116874866
AC090921.1	False	True	6.079/6.1532	6.2893/6.1532	0.07420000000000027	0.1360999999999999	chr8	124192671	124247398
TMEM65	True	True	6.2893/6.1532	6.2893/6.1532	0.1360999999999999	0.1360999999999999	chr8	124306189	124372692
OR1J1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122476958	122477926
OR1J2	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122510802	122511743
OR1J4	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122519141	122520082
OR1N1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122526358	122527293
OR1N2	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122553112	122554214
OR1L8	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122567548	122568477
OR1Q1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122614738	122615682
OR1B1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122628579	122629573
OR1L1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122661716	122662648
OR1L3	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122675130	122676104
OR1L4	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122723990	122724925
OR1L6	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122749848	122750783
OR5C1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122788933	122789895
OR1K1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122800123	122801073
PDCL	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122818344	122828631
RC3H2	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122844556	122898110
SNORD90	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122880213	122880323
ZBTB6	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122908056	122913330
ZBTB26	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122915566	122931500
RABGAP1	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	122941009	123104866
GPR21	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	123034527	123035696
MIR600HG	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	123109494	123115477
MIR600	True	True	2.1467/2.5655	2.1467/2.5655	0.41880000000000006	0.41880000000000006	chr9	123111546	123111643
STRBP	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	123121631	123184310
CRB2	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	123356260	123378753
DENND1A	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	123379654	123930107
MIR601	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	123402525	123402603
MIR7150	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	123485529	123485622
AC006450.3	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	124006277	124009396
LHX2	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	124011610	124033301
NEK6	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	124257963	124353307
PSMB7	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	124353466	124415439
ADGRD2	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	124452091	124478589
NR5A1	True	True	2.6828/2.5655	2.6828/2.5655	0.11729999999999974	0.11729999999999974	chr9	124481237	124507430
AKR1C8P	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5154460	5185187
AKR1C4	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5195463	5218949
UCN3	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5365009	5374692
TUBAL3	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5393098	5404830
NET1	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5412551	5458463
CALML5	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5498697	5499555
CALML3	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5524009	5526771
AL365356.5	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5594991	5596118
ASB13	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5638868	5666578
FAM208B	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5684838	5763740
GDI2	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5765223	5813549
ANKRD16	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5861617	5889898
FBXO18	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5894386	5937593
IL15RA	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	5952372	5977611
IL2RA	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6010689	6062325
RBM17	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6089346	6117457
PFKFB3	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6146316	6233368
MIR3155A	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6152196	6152277
MIR3155B	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6152207	6152262
AL137145.2	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6277687	6335982
PRKCQ	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6427143	6580301
LINP1	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6737382	6739026
LINC00706	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6774307	6779180
LINC00707	True	True	2.1875/2.0512	2.1875/2.0512	0.13629999999999987	0.13629999999999987	chr10	6779598	6842906
SFMBT2	False	True	2.023/2.0512	2.1875/2.0512	0.028200000000000003	0.13629999999999987	chr10	7158624	7411486
LINC00993	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	37309185	37347029
MTRNR2L7	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	37601440	37602974
ZNF248	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	37828765	37857610
ZNF25	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	37949572	37976633
ZNF33A	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	38010650	38060063
ZNF37A	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	38094347	38125544
HSD17B7P2	True	True	3.974/4.1289	3.974/4.1289	0.1548999999999996	0.1548999999999996	chr10	38356380	38378505
PLPP4	True	True	3.6641/3.5221	3.6641/3.5221	0.1419999999999999	0.1419999999999999	chr10	120456954	120589855
LINC01561	True	True	3.6641/3.5221	3.6641/3.5221	0.1419999999999999	0.1419999999999999	chr10	120597949	120600124
TRPM5	True	False	2.0407/0.8211	2.0407/2.0738	1.2196000000000002	0.033099999999999685	chr11	2404515	2423045
DAGLA	True	False	1.8838/1.7791	4.514/4.5358	0.10470000000000002	0.02179999999999982	chr11	61680433	61747001
GUCY1A2	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	106687184	107018445
CWF19L2	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	107326345	107457844
ALKBH8	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	107504658	107565742
ELMOD1	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	107591230	107666779
SLN	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	107707378	107719693
SLC35F2	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	107790991	107859188
RAB39A	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	107928503	107963482
CUL5	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108008733	108107776
ACAT1	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108121516	108147776
NPAT	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108157215	108222642
ATM	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108222832	108369099
C11orf65	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108331201	108467501
KDELC2	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108472105	108498432
EXPH5	True	True	2.0139/2.1189	2.0139/2.1189	0.10499999999999998	0.10499999999999998	chr11	108505431	108593647
TNFRSF1A	False	True	3.2369/3.229	3.4842/3.229	0.007899999999999796	0.25519999999999987	chr12	6328757	6342114
SCNN1A	False	True	3.1914/3.229	3.4842/3.229	0.0376000000000003	0.25519999999999987	chr12	6346843	6375224
SOX5	False	True	3.2274/3.2352	3.2611/4.4379	0.007800000000000029	1.1768	chr12	23532352	23949703
LINC02329	True	True	5.6868/5.8107	5.6868/5.8107	0.1238999999999999	0.1238999999999999	chr14	85387275	85388765
LINC00911	True	True	5.6868/5.8107	5.6868/5.8107	0.1238999999999999	0.1238999999999999	chr14	85393879	85420074
FLRT2	True	True	6.0697/5.8107	6.0697/5.8107	0.25900000000000034	0.25900000000000034	chr14	85530144	85654426
LINC01148	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	86905778	86922755
LINC02330	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	87634379	87655294
GALC	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	87933014	87993271
GPR65	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88005124	88014811
AL157955.2	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88018605	88036319
LINC01146	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88024609	88097619
KCNK10	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88184893	88323249
SPATA7	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88385530	88438456
PTPN21	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88465781	88554733
ZC3H14	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88562909	88627596
EML5	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88612431	88792752
