gene	cn_lower_ex	cn_upper_ex	cn_lower	cn_upper	cn_lower_diff	cn_upper_diff	chromosome	start	end
TTC8	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	88824153	88877995
FOXN3	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	89156172	89619130
FOXN3-AS1	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	89417354	89419793
FOXN3-AS2	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	89576216	89577477
AL137230.1	True	True	6.1125/6.0064	6.1125/6.0064	0.10609999999999964	0.10609999999999964	chr14	89628941	89634082
EFCAB11	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	89794669	89954689
TDP1	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	89955951	90044768
KCNK13	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90061765	90185857
PSMC1	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90256495	90275429
NRDE2	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90267856	90332137
CALM1	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90396983	90408261
LINC02317	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90452063	90455117
LINC00642	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90455271	90458904
TTC7B	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90524564	90816417
AL096869.2	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90642640	90648894
AL139193.2	True	True	5.7238/6.0064	5.7238/6.0064	0.2826000000000004	0.2826000000000004	chr14	90697333	90699374
RPS6KA5	True	False	5.7238/5.8924	7.132/7.1016	0.16860000000000053	0.030399999999999316	chr14	90847862	91060608
GSKIP	True	False	4.9086/5.8924	5.95/5.8924	0.9838000000000005	0.057599999999999874	chr14	96363557	96387286
AK7	True	True	4.9086/5.8924	4.9086/5.8924	0.9838000000000005	0.9838000000000005	chr14	96392111	96489427
PAPOLA	True	True	4.9086/5.8924	4.9086/5.8924	0.9838000000000005	0.9838000000000005	chr14	96502373	96567111
LINC00221	True	True	3.4446/3.14	3.4446/3.14	0.30459999999999976	0.30459999999999976	chr14	106482468	106495448
IGHV3-72	True	True	3.0222/3.14	3.0222/3.14	0.1177999999999999	0.1177999999999999	chr14	106790691	106790993
MIR5195	True	True	3.0222/3.14	3.0222/3.14	0.1177999999999999	0.1177999999999999	chr14	106850885	106850999
LINC01169	True	False	3.7883/4.0133	4.0451/4.0729	0.2250000000000001	0.027800000000000047	chr15	66582190	66685794
SMAD6	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	66702228	66782848
LINC02206	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	66931537	66956518
SMAD3	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	67065845	67195195
AAGAB	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	67201033	67254736
IQCH	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	67254831	67501804
IQCH-AS1	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	67403619	67521636
C15orf61	True	True	3.7883/4.0133	3.7883/4.0133	0.2250000000000001	0.2250000000000001	chr15	67521068	67530143
MAP2K5	True	True	3.7883/3.572	3.7883/4.0133	0.21629999999999994	0.2250000000000001	chr15	67542709	67807123
SKOR1	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	67819704	67834561
AC009292.1	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	67834310	67838879
RNU6-1	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	67839939	67840045
PIAS1	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68054576	68188064
AC107871.1	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68191130	68229718
CALML4	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68193804	68205561
CLN6	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68206992	68229743
FEM1B	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68277803	68295865
ITGA11	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68302767	68432162
CORO2B	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68578969	68727803
ANP32A	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68778535	68820895
MIR4312	True	True	3.7883/3.572	3.7883/3.572	0.21629999999999994	0.21629999999999994	chr15	68801850	68801925
NUBP1	False	True	4.9718/5.003	5.9039/6.0108	0.031200000000000117	0.10689999999999955	chr16	10743845	10769351
TVP23A	False	True	4.9718/5.003	5.9039/6.0108	0.031200000000000117	0.10689999999999955	chr16	10766676	10818785
PLA2G10	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14672545	14694669
NPIPA3	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14711689	14726293
NPIPA2	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14750813	14765413
ABCC6P2	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14822432	14824702
NOMO1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14833681	14896160
MIR3179-1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14901508	14901591
MIR3670-1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14907717	14907781
MIR3180-1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14911220	14911313
MIR6511A1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14925937	14926003
MIR6770-1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14930820	14930879
NPIPA1	True	False	5.0129/0.2872	5.0129/5.0267	4.7257	0.013799999999999812	chr16	14937443	14952056
PDXDC1	True	False	5.0129/0.0432	5.0129/5.0267	4.9697000000000005	0.013799999999999812	chr16	14975103	15038332
MIR1972-1	True	False	5.0129/0.0432	5.0129/5.0267	4.9697000000000005	0.013799999999999812	chr16	15010321	15010397
NTAN1	True	False	5.0129/0.1469	5.0129/5.0267	4.8660000000000005	0.013799999999999812	chr16	15037853	15056064
NPIPB3	True	True	4.0298/5.8854	4.0298/5.8854	1.8556	1.8556	chr16	21402237	21405319
MIR3680-1	True	True	4.0298/5.8854	4.0298/5.8854	1.8556	1.8556	chr16	21506049	21506135
SBK1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28292519	28323849
NPIPB6	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28342555	28363508
EIF3CL	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28379581	28403879
MIR6862-1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28390982	28391051
NPIPB7	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28456424	28471175
CLN3	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28477294	28495550
APOBR	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28494649	28498970
IL27	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28499362	28506834
NUPR1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28537537	28539008
SGF29	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28553926	28591790
SULT1A2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28591945	28596480
SULT1A1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28605597	28623553
NPIPB8	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28637654	28658682
EIF3C	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28711363	28735730
MIR6862-2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28724252	28724321
NPIPB9	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28751787	28772807
ATXN2L	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28823093	28837237
TUFM	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28842411	28846408
MIR4721	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28843919	28844007
SH2B1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28846689	28874205
ATP2A1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28878405	28904464
ATP2A1-AS1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28878957	28879895
RABEP2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28904421	28925752
CD19	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28931939	28939346
NFATC2IP	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28950937	28967097
MIR4517	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28958583	28958661
SPNS1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28974775	28984543
LAT	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	28984826	28990783
NPIPB11	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29381354	29404029
AC133555.5	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29443230	29454347
BOLA2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29453593	29454964
SLX1B	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29454501	29458219
SLX1B-SULT1A4	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29455105	29464773
SULT1A4	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29459889	29464976
AC133555.3	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29464967	29467833
NPIPB12	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29484690	29505820
MIR3680-2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29599179	29599265
SPN	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29663219	29670490
AC009086.2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29663279	29695144
QPRT	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29679037	29698699
C16orf54	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29742463	29746006
ZG16	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29778240	29782973
KIF22	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29790720	29805385
MAZ	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29806596	29811164
PRRT2	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29812191	29814725
PAGR1	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29815952	29820117
MVP	True	True	3.7626/3.9068	3.7626/3.9068	0.1442000000000001	0.1442000000000001	chr16	29820394	29848039
LINC01566	True	True	1.9462/3.9068	1.9462/3.9068	1.9606000000000001	1.9606000000000001	chr16	35363531	35390584
LINC02167	True	True	1.9462/1.6367	1.9462/1.6367	0.3094999999999999	0.3094999999999999	chr16	35746552	35756515
CES1	True	False	1.7772/0.0091	1.7772/1.7781	1.7680999999999998	0.0009000000000001229	chr16	55802853	55833158
KRTAP9-6	True	False	0.0/2.0958	2.0646/2.0958	2.0958	0.031200000000000117	chr17	41265339	41266641
KRT14	True	True	2.6467/2.9651	2.6467/2.9651	0.3184	0.3184	chr17	41582279	41586921
FOXJ1	True	True	3.9423/4.197	3.9423/4.197	0.25470000000000015	0.25470000000000015	chr17	76136333	76141299
RNF157	False	True	3.9423/4.0107	3.9518/4.197	0.06840000000000002	0.24520000000000008	chr17	76142453	76240373
BCAT2	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48795066	48811020
HSD17B14	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48813017	48836678
PLEKHA4	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48837097	48868632
PPP1R15A	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48872392	48876057
TULP2	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48880965	48898733
NUCB1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48900050	48923372
NUCB1-AS1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48910930	48918891
DHDH	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48933682	48944969
BAX	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48954929	48961798
FTL	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48965301	48966878
GYS1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48968125	48993309
RUVBL2	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	48993448	49015995
MIR6798	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49009906	49009972
LHB	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49015980	49017081
AC008687.4	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49017496	49020523
CGB3	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49022869	49024333
AC008687.1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49022953	49036895
CGB2	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49031978	49033238
CGB1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49035610	49036816
CGB5	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49043884	49045311
CGB8	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49047638	49049106
CGB7	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49054275	49058860
NTF4	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49061066	49061997
KCNA7	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49067418	49072941
SNRNP70	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49085423	49108479
LIN7B	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49114361	49118460
C19orf73	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49118397	49119140
PPFIA3	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49119389	49151021
HRC	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49151198	49155424
TRPM4	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49157741	49211836
SLC6A16	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49289638	49325225
MIR4324	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49308797	49308868
CD37	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49335400	49340606
TEAD2	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49340595	49361495
DKKL1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49363594	49375116
AC010643.1	True	True	1.5135/1.9452	1.5135/1.9452	0.4317	0.4317	chr19	49368705	49388081
CCDC155	True	False	1.5135/1.9452	3.0805/3.1234	0.4317	0.04290000000000038	chr19	49388218	49417994
FRG1CP	True	True	3.2164/2.6562	3.2164/2.6562	0.5602	0.5602	chr20	28580709	28602664
MIR650	True	True	5.196/5.0329	5.196/5.0329	0.16310000000000002	0.16310000000000002	chr22	22822776	22822871
CSF2RA	True	True	3.0645/3.6259	3.7729/3.6259	0.5614000000000003	0.1469999999999998	chrX	1268800	1309935
MIR3690	True	True	3.7729/3.6259	3.7729/3.6259	0.1469999999999998	0.1469999999999998	chrX	1293918	1293992
ATP6AP2	True	True	1.1168/1.0025	1.1168/1.0025	0.11430000000000007	0.11430000000000007	chrX	40580875	40606848
MPC1L	True	True	1.1168/1.0025	1.1168/1.0025	0.11430000000000007	0.11430000000000007	chrX	40623566	40624136
CXorf38	True	False	1.1026/1.0025	1.1168/1.1084	0.10010000000000008	0.008399999999999963	chrX	40629033	40647547
PLXNA3	False	True	1.9814/1.9769	3.9279/4.0511	0.0044999999999999485	0.12319999999999975	chrX	154458281	154477779
LAGE3	True	True	3.9279/4.0511	3.9279/4.0511	0.12319999999999975	0.12319999999999975	chrX	154477769	154479257
